Timestamp,Hour_Sin,Hour_Cos,Source,Target,Latency_ms,CPU_Usage,Mem_Usage,Users,Status
1779117422.7321675,-0.2588,-0.9659,app,svc1,808.83,37.32,38.39,150,OK
1779117423.0178692,-0.2588,-0.9659,svc2,self,280.42,34.98,37.08,150,OK
1779117423.2551413,-0.2588,-0.9659,svc3,self,231.74,30.29,34.45,150,OK
1779117423.261138,-0.2588,-0.9659,svc2,svc3,240.76,34.98,37.08,150,OK
1779117423.2676299,-0.2588,-0.9659,app,svc2,532.75,37.32,38.39,150,OK
1779117423.5067453,-0.2588,-0.9659,svc3,self,231.64,30.29,34.45,150,OK
1779117423.5104594,-0.2588,-0.9659,app,svc3,239.34,37.32,38.39,150,OK
1779117424.8232563,-0.2588,-0.9659,app,self,304.77,37.32,38.39,150,OK
1779117425.0969203,-0.2588,-0.9659,svc1,self,268.33,33.81,36.42,150,OK
1779117425.3828793,-0.2588,-0.9659,svc2,self,280.41,34.98,37.08,150,OK
1779117425.6195316,-0.2588,-0.9659,svc3,self,231.62,30.29,34.45,150,OK
1779117425.6240616,-0.2588,-0.9659,svc2,svc3,238.87,34.98,37.08,150,OK
1779117425.6280103,-0.2588,-0.9659,svc1,svc2,528.03,33.81,36.42,150,OK
1779117425.6317568,-0.2588,-0.9659,app,svc1,806.20,37.32,38.39,150,OK
1779117425.9171,-0.2588,-0.9659,svc2,self,280.44,34.98,37.08,150,OK
1779117426.1535256,-0.2588,-0.9659,svc3,self,231.65,30.29,34.45,150,OK
1779117426.1575754,-0.2588,-0.9659,svc2,svc3,238.25,34.98,37.08,150,OK
1779117426.1613505,-0.2588,-0.9659,app,svc2,527.15,37.32,38.39,150,OK
1779117426.3996313,-0.2588,-0.9659,svc3,self,231.65,30.29,34.45,150,OK
1779117426.4033597,-0.2588,-0.9659,app,svc3,238.83,37.32,38.39,150,OK
1779117427.7172818,-0.2588,-0.9659,app,self,304.80,37.32,38.39,150,OK
1779117427.9909308,-0.2588,-0.9659,svc1,self,268.24,33.81,36.42,150,OK
1779117428.2768202,-0.2588,-0.9659,svc2,self,280.42,34.98,37.08,150,OK
1779117428.5146616,-0.2588,-0.9659,svc3,self,231.70,30.29,34.45,150,OK
1779117428.518598,-0.2588,-0.9659,svc2,svc3,239.39,34.98,37.08,150,OK
1779117428.522906,-0.2588,-0.9659,svc1,svc2,529.41,33.81,36.42,150,OK
1779117428.5268943,-0.2588,-0.9659,app,svc1,807.08,37.32,38.39,150,OK
1779117428.8129625,-0.2588,-0.9659,svc2,self,280.49,34.98,37.08,150,OK
1779117429.05063,-0.2588,-0.9659,svc3,self,231.63,30.29,34.45,150,OK
1779117429.0543027,-0.2588,-0.9659,svc2,svc3,237.92,34.98,37.08,150,OK
1779117429.058815,-0.2588,-0.9659,app,svc2,529.50,37.32,38.39,150,OK
1779117429.2962947,-0.2588,-0.9659,svc3,self,231.64,30.29,34.45,150,OK
1779117429.3003857,-0.2588,-0.9659,app,svc3,238.84,37.32,38.39,150,OK
1779117430.6217518,-0.2588,-0.9659,app,self,304.90,37.32,38.39,150,OK
1779117430.895885,-0.2588,-0.9659,svc1,self,268.25,33.81,36.42,150,OK
1779117431.1828833,-0.2588,-0.9659,svc2,self,280.42,34.98,37.08,150,OK
1779117431.419644,-0.2588,-0.9659,svc3,self,231.69,30.29,34.45,150,OK
1779117431.4237077,-0.2588,-0.9659,svc2,svc3,238.59,34.98,37.08,150,OK
1779117431.428194,-0.2588,-0.9659,svc1,svc2,529.17,33.81,36.42,150,OK
1779117431.4325452,-0.2588,-0.9659,app,svc1,807.77,37.32,38.39,150,OK
1779117431.7181346,-0.2588,-0.9659,svc2,self,280.43,34.98,37.08,150,OK
1779117431.955368,-0.2588,-0.9659,svc3,self,231.96,30.29,34.45,150,OK
1779117431.959395,-0.2588,-0.9659,svc2,svc3,238.52,34.98,37.08,150,OK
1779117431.9630628,-0.2588,-0.9659,app,svc2,528.09,37.32,38.39,150,OK
1779117432.1998208,-0.2588,-0.9659,svc3,self,231.63,30.29,34.45,150,OK
1779117432.20401,-0.2588,-0.9659,app,svc3,238.43,37.32,38.39,150,OK
1779117433.515869,-0.2588,-0.9659,app,self,304.81,37.32,38.39,150,OK
1779117433.7894502,-0.2588,-0.9659,svc1,self,268.27,33.81,36.42,150,OK
1779117434.0768135,-0.2588,-0.9659,svc2,self,280.46,34.98,37.08,150,OK
1779117434.3151853,-0.2588,-0.9659,svc3,self,231.62,30.29,34.45,150,OK
1779117434.3214786,-0.2588,-0.9659,svc2,svc3,240.89,34.98,37.08,150,OK
1779117434.327998,-0.2588,-0.9659,svc1,svc2,534.80,33.81,36.42,150,OK
1779117434.333819,-0.2588,-0.9659,app,svc1,815.97,37.32,38.39,150,OK
1779117434.6217487,-0.2588,-0.9659,svc2,self,280.74,34.98,37.08,150,OK
1779117434.8593605,-0.2588,-0.9659,svc3,self,231.98,30.29,34.45,150,OK
1779117434.8635051,-0.2588,-0.9659,svc2,svc3,239.48,34.98,37.08,150,OK
1779117434.8674493,-0.2588,-0.9659,app,svc2,530.19,37.32,38.39,150,OK
1779117435.1043622,-0.2588,-0.9659,svc3,self,231.71,30.29,34.45,150,OK
1779117435.1092238,-0.2588,-0.9659,app,svc3,239.54,37.32,38.39,150,OK
1779117436.5008204,-0.2588,-0.9659,app,self,304.83,37.32,38.39,150,OK
1779117436.7772708,-0.2588,-0.9659,svc1,self,268.35,33.81,36.42,150,OK
1779117437.063692,-0.2588,-0.9659,svc2,self,280.51,34.98,37.08,150,OK
1779117437.301197,-0.2588,-0.9659,svc3,self,231.78,30.29,34.45,150,OK
1779117437.3052633,-0.2588,-0.9659,svc2,svc3,238.84,34.98,37.08,150,OK
1779117437.308836,-0.2588,-0.9659,svc1,svc2,528.23,33.81,36.42,150,OK
1779117437.3123991,-0.2588,-0.9659,app,svc1,806.92,37.32,38.39,150,OK
1779117437.5979114,-0.2588,-0.9659,svc2,self,280.53,34.98,37.08,150,OK
1779117437.8346817,-0.2588,-0.9659,svc3,self,231.80,30.29,34.45,150,OK
1779117437.8383453,-0.2588,-0.9659,svc2,svc3,238.31,34.98,37.08,150,OK
1779117437.8420675,-0.2588,-0.9659,app,svc2,527.25,37.32,38.39,150,OK
1779117438.078723,-0.2588,-0.9659,svc3,self,231.75,30.29,34.45,150,OK
1779117438.0830977,-0.2588,-0.9659,app,svc3,238.92,37.32,38.39,150,OK
1779117439.395175,-0.2588,-0.9659,app,self,304.81,37.32,38.39,150,OK
1779117439.6700368,-0.2588,-0.9659,svc1,self,268.24,33.81,36.42,150,OK
1779117439.9556484,-0.2588,-0.9659,svc2,self,280.38,34.98,37.08,150,OK
1779117440.1916795,-0.2588,-0.9659,svc3,self,231.66,30.29,34.45,150,OK
1779117440.1958106,-0.2588,-0.9659,svc2,svc3,238.32,34.98,37.08,150,OK
1779117440.2001069,-0.2588,-0.9659,svc1,svc2,527.55,33.81,36.42,150,OK
1779117440.203664,-0.2588,-0.9659,app,svc1,804.82,37.32,38.39,150,OK
1779117440.4889698,-0.2588,-0.9659,svc2,self,280.42,34.98,37.08,150,OK
1779117440.7261138,-0.2588,-0.9659,svc3,self,231.68,30.29,34.45,150,OK
1779117440.730181,-0.2588,-0.9659,svc2,svc3,238.35,34.98,37.08,150,OK
1779117440.734034,-0.2588,-0.9659,app,svc2,528.04,37.32,38.39,150,OK
1779117440.970807,-0.2588,-0.9659,svc3,self,231.71,30.29,34.45,150,OK
1779117440.975094,-0.2588,-0.9659,app,svc3,238.65,37.32,38.39,150,OK
1779117442.3249948,-0.2588,-0.9659,app,self,304.75,37.32,38.39,150,OK
1779117442.5995617,-0.2588,-0.9659,svc1,self,268.18,33.81,36.42,150,OK
1779117442.8853955,-0.2588,-0.9659,svc2,self,280.45,34.98,37.08,150,OK
1779117443.1227498,-0.2588,-0.9659,svc3,self,231.89,30.29,34.45,150,OK
1779117443.1307344,-0.2588,-0.9659,svc2,svc3,242.57,34.98,37.08,150,OK
1779117443.1343317,-0.2588,-0.9659,svc1,svc2,532.35,33.81,36.42,150,OK
1779117443.1378531,-0.2588,-0.9659,app,svc1,809.49,37.32,38.39,150,OK
1779117443.4229333,-0.2588,-0.9659,svc2,self,280.38,34.98,37.08,150,OK
1779117443.6600559,-0.2588,-0.9659,svc3,self,231.77,30.29,34.45,150,OK
1779117443.6637626,-0.2588,-0.9659,svc2,svc3,238.05,34.98,37.08,150,OK
1779117443.668428,-0.2588,-0.9659,app,svc2,528.25,37.32,38.39,150,OK
1779117443.9048746,-0.2588,-0.9659,svc3,self,231.68,30.29,34.45,150,OK
1779117443.9080944,-0.2588,-0.9659,app,svc3,237.26,37.32,38.39,150,OK
1779117445.2212043,-0.2588,-0.9659,app,self,304.85,37.32,38.39,150,OK
1779117445.494709,-0.2588,-0.9659,svc1,self,268.20,33.81,36.42,150,OK
1779117445.7816043,-0.2588,-0.9659,svc2,self,280.39,34.98,37.08,150,OK
1779117446.018478,-0.2588,-0.9659,svc3,self,231.69,30.29,34.45,150,OK
1779117446.0220447,-0.2588,-0.9659,svc2,svc3,238.07,34.98,37.08,150,OK
1779117446.0254912,-0.2588,-0.9659,svc1,svc2,527.91,33.81,36.42,150,OK
1779117446.029356,-0.2588,-0.9659,app,svc1,805.70,37.32,38.39,150,OK
1779117446.315711,-0.2588,-0.9659,svc2,self,280.38,34.98,37.08,150,OK
1779117446.5525274,-0.2588,-0.9659,svc3,self,231.68,30.29,34.45,150,OK
1779117446.5585375,-0.2588,-0.9659,svc2,svc3,240.55,34.98,37.08,150,OK
1779117446.5652685,-0.2588,-0.9659,app,svc2,532.74,37.32,38.39,150,OK
1779117446.8067238,-0.2588,-0.9659,svc3,self,231.68,30.29,34.45,150,OK
1779117446.81037,-0.2588,-0.9659,app,svc3,239.62,37.32,38.39,150,OK
1779117448.1233697,-0.2588,-0.9659,app,self,304.94,37.32,38.39,150,OK
1779117448.3975654,-0.2588,-0.9659,svc1,self,268.21,33.81,36.42,150,OK
1779117448.6832016,-0.2588,-0.9659,svc2,self,280.44,34.98,37.08,150,OK
1779117448.920737,-0.2588,-0.9659,svc3,self,231.64,30.29,34.45,150,OK
1779117448.9245908,-0.2588,-0.9659,svc2,svc3,238.77,34.98,37.08,150,OK
1779117448.928686,-0.2588,-0.9659,svc1,svc2,528.92,33.81,36.42,150,OK
1779117448.9336245,-0.2588,-0.9659,app,svc1,807.47,37.32,38.39,150,OK
1779117449.2194974,-0.2588,-0.9659,svc2,self,280.37,34.98,37.08,150,OK
1779117449.4566674,-0.2588,-0.9659,svc3,self,231.90,30.29,34.45,150,OK
1779117449.4611075,-0.2588,-0.9659,svc2,svc3,239.17,34.98,37.08,150,OK
1779117449.466561,-0.2588,-0.9659,app,svc2,530.20,37.32,38.39,150,OK
1779117449.7030969,-0.2588,-0.9659,svc3,self,231.64,30.29,34.45,150,OK
1779117449.7070732,-0.2588,-0.9659,app,svc3,238.21,37.32,38.39,150,OK
1779117451.0202267,-0.2588,-0.9659,app,self,305.18,37.32,38.39,150,OK
1779117451.294053,-0.2588,-0.9659,svc1,self,268.23,33.81,36.42,150,OK
1779117451.5800166,-0.2588,-0.9659,svc2,self,280.42,34.98,37.08,150,OK
1779117451.816931,-0.2588,-0.9659,svc3,self,231.68,30.29,34.45,150,OK
1779117451.8204784,-0.2588,-0.9659,svc2,svc3,238.03,34.98,37.08,150,OK
1779117451.824423,-0.2588,-0.9659,svc1,svc2,527.77,33.81,36.42,150,OK
1779117451.8282497,-0.2588,-0.9659,app,svc1,805.16,37.32,38.39,150,OK
1779117452.1131494,-0.2588,-0.9659,svc2,self,280.45,34.98,37.08,150,OK
1779117452.3499408,-0.2588,-0.9659,svc3,self,231.76,30.29,34.45,150,OK
1779117452.3539474,-0.2588,-0.9659,svc2,svc3,238.13,34.98,37.08,150,OK
1779117452.3577678,-0.2588,-0.9659,app,svc2,527.45,37.32,38.39,150,OK
1779117452.5947108,-0.2588,-0.9659,svc3,self,231.68,30.29,34.45,150,OK
1779117452.5984733,-0.2588,-0.9659,app,svc3,238.23,37.32,38.39,150,OK
1779117453.9117846,-0.2588,-0.9659,app,self,304.88,37.32,38.39,150,OK
1779117454.1857073,-0.2588,-0.9659,svc1,self,268.24,33.81,36.42,150,OK
1779117454.4729052,-0.2588,-0.9659,svc2,self,280.37,34.98,37.08,150,OK
1779117454.7090383,-0.2588,-0.9659,svc3,self,231.75,30.29,34.45,150,OK
1779117454.7140722,-0.2588,-0.9659,svc2,svc3,239.28,34.98,37.08,150,OK
1779117454.7180398,-0.2588,-0.9659,svc1,svc2,529.34,33.81,36.42,150,OK
1779117454.7216911,-0.2588,-0.9659,app,svc1,807.11,37.32,38.39,150,OK
1779117455.0066397,-0.2588,-0.9659,svc2,self,280.45,34.98,37.08,150,OK
1779117455.2438328,-0.2588,-0.9659,svc3,self,231.79,30.29,34.45,150,OK
1779117455.2488496,-0.2588,-0.9659,svc2,svc3,239.91,34.98,37.08,150,OK
1779117455.2533205,-0.2588,-0.9659,app,svc2,529.52,37.32,38.39,150,OK
1779117455.4905248,-0.2588,-0.9659,svc3,self,231.64,30.29,34.45,150,OK
1779117455.494768,-0.2588,-0.9659,app,svc3,238.89,37.32,38.39,150,OK
1779117456.8233182,-0.2588,-0.9659,app,self,271.72,32.44,35.66,125,OK
1779117457.0685468,-0.2588,-0.9659,svc1,self,239.14,29.50,34.02,125,OK
1779117457.3241382,-0.2588,-0.9659,svc2,self,250.02,30.48,34.56,125,OK
1779117457.5377202,-0.2588,-0.9659,svc3,self,206.68,26.57,32.38,125,OK
1779117457.5423782,-0.2588,-0.9659,svc2,svc3,214.74,30.48,34.56,125,OK
1779117457.54682,-0.2588,-0.9659,svc1,svc2,475.70,29.50,34.02,125,OK
1779117457.5503318,-0.2588,-0.9659,app,svc1,724.24,32.44,35.66,125,OK
1779117457.80487,-0.2588,-0.9659,svc2,self,250.07,30.48,34.56,125,OK
1779117458.0178885,-0.2588,-0.9659,svc3,self,206.58,26.57,32.38,125,OK
1779117458.0214329,-0.2588,-0.9659,svc2,svc3,213.48,30.48,34.56,125,OK
1779117458.025045,-0.2588,-0.9659,app,svc2,472.64,32.44,35.66,125,OK
1779117458.2365315,-0.2588,-0.9659,svc3,self,206.56,26.57,32.38,125,OK
1779117458.2411826,-0.2588,-0.9659,app,svc3,213.72,32.44,35.66,125,OK
1779117459.5208182,-0.2588,-0.9659,app,self,271.70,32.44,35.66,125,OK
1779117459.764739,-0.2588,-0.9659,svc1,self,239.13,29.50,34.02,125,OK
1779117460.0196016,-0.2588,-0.9659,svc2,self,250.06,30.48,34.56,125,OK
1779117460.231905,-0.2588,-0.9659,svc3,self,206.58,26.57,32.38,125,OK
1779117460.2358027,-0.2588,-0.9659,svc2,svc3,212.97,30.48,34.56,125,OK
1779117460.239556,-0.2588,-0.9659,svc1,svc2,472.72,29.50,34.02,125,OK
1779117460.2433038,-0.2588,-0.9659,app,svc1,720.47,32.44,35.66,125,OK
1779117460.4982252,-0.2588,-0.9659,svc2,self,249.99,30.48,34.56,125,OK
1779117460.710724,-0.2588,-0.9659,svc3,self,206.71,26.57,32.38,125,OK
1779117460.7146902,-0.2588,-0.9659,svc2,svc3,213.27,30.48,34.56,125,OK
1779117460.7183444,-0.2588,-0.9659,app,svc2,472.55,32.44,35.66,125,OK
1779117460.9297085,-0.2588,-0.9659,svc3,self,206.55,26.57,32.38,125,OK
1779117460.9337249,-0.2588,-0.9659,app,svc3,213.07,32.44,35.66,125,OK
1779117462.2123697,-0.2588,-0.9659,app,self,271.70,32.44,35.66,125,OK
1779117462.45646,-0.2588,-0.9659,svc1,self,239.11,29.50,34.02,125,OK
1779117462.7121978,-0.2588,-0.9659,svc2,self,249.97,30.48,34.56,125,OK
1779117462.9235547,-0.2588,-0.9659,svc3,self,206.49,26.57,32.38,125,OK
1779117462.928482,-0.2588,-0.9659,svc2,svc3,214.03,30.48,34.56,125,OK
1779117462.9330375,-0.2588,-0.9659,svc1,svc2,474.21,29.50,34.02,125,OK
1779117462.9370549,-0.2588,-0.9659,app,svc1,722.46,32.44,35.66,125,OK
1779117463.192446,-0.2588,-0.9659,svc2,self,250.11,30.48,34.56,125,OK
1779117463.405513,-0.2588,-0.9659,svc3,self,206.64,26.57,32.38,125,OK
1779117463.409823,-0.2588,-0.9659,svc2,svc3,213.90,30.48,34.56,125,OK
1779117463.4143343,-0.2588,-0.9659,app,svc2,474.74,32.44,35.66,125,OK
1779117463.6258187,-0.2588,-0.9659,svc3,self,206.56,26.57,32.38,125,OK
1779117463.631419,-0.2588,-0.9659,app,svc3,214.68,32.44,35.66,125,OK
1779117464.9175978,-0.2588,-0.9659,app,self,271.69,32.44,35.66,125,OK
1779117465.1623008,-0.2588,-0.9659,svc1,self,239.13,29.50,34.02,125,OK
1779117465.4170187,-0.2588,-0.9659,svc2,self,250.02,30.48,34.56,125,OK
1779117465.6296713,-0.2588,-0.9659,svc3,self,206.52,26.57,32.38,125,OK
1779117465.6333387,-0.2588,-0.9659,svc2,svc3,213.19,30.48,34.56,125,OK
1779117465.637159,-0.2588,-0.9659,svc1,svc2,472.69,29.50,34.02,125,OK
1779117465.6405878,-0.2588,-0.9659,app,svc1,720.35,32.44,35.66,125,OK
1779117465.895857,-0.2588,-0.9659,svc2,self,249.99,30.48,34.56,125,OK
1779117466.1089547,-0.2588,-0.9659,svc3,self,207.06,26.57,32.38,125,OK
1779117466.1129246,-0.2588,-0.9659,svc2,svc3,214.07,30.48,34.56,125,OK
1779117466.1165545,-0.2588,-0.9659,app,svc2,473.81,32.44,35.66,125,OK
1779117466.3279867,-0.2588,-0.9659,svc3,self,206.54,26.57,32.38,125,OK
1779117466.3315341,-0.2588,-0.9659,app,svc3,212.67,32.44,35.66,125,OK
1779117467.6105177,-0.2588,-0.9659,app,self,271.75,32.44,35.66,125,OK
1779117467.8546953,-0.2588,-0.9659,svc1,self,239.25,29.50,34.02,125,OK
1779117468.1102839,-0.2588,-0.9659,svc2,self,250.01,30.48,34.56,125,OK
1779117468.321512,-0.2588,-0.9659,svc3,self,206.58,26.57,32.38,125,OK
1779117468.3268774,-0.2588,-0.9659,svc2,svc3,214.48,30.48,34.56,125,OK
1779117468.3307722,-0.2588,-0.9659,svc1,svc2,473.34,29.50,34.02,125,OK
1779117468.3344831,-0.2588,-0.9659,app,svc1,721.52,32.44,35.66,125,OK
1779117468.589148,-0.2588,-0.9659,svc2,self,250.05,30.48,34.56,125,OK
1779117468.801685,-0.2588,-0.9659,svc3,self,206.86,26.57,32.38,125,OK
1779117468.806096,-0.2588,-0.9659,svc2,svc3,213.86,30.48,34.56,125,OK
1779117468.8102865,-0.2588,-0.9659,app,svc2,473.63,32.44,35.66,125,OK
1779117469.0227737,-0.2588,-0.9659,svc3,self,206.80,26.57,32.38,125,OK
1779117469.0272067,-0.2588,-0.9659,app,svc3,214.17,32.44,35.66,125,OK
1779117470.3485792,-0.2588,-0.9659,app,self,271.73,32.44,35.66,125,OK
1779117470.593638,-0.2588,-0.9659,svc1,self,239.12,29.50,34.02,125,OK
1779117470.8494973,-0.2588,-0.9659,svc2,self,249.96,30.48,34.56,125,OK
1779117471.061226,-0.2588,-0.9659,svc3,self,206.60,26.57,32.38,125,OK
1779117471.0650554,-0.2588,-0.9659,svc2,svc3,213.11,30.48,34.56,125,OK
1779117471.0689952,-0.2588,-0.9659,svc1,svc2,472.22,29.50,34.02,125,OK
1779117471.0726998,-0.2588,-0.9659,app,svc1,721.07,32.44,35.66,125,OK
1779117471.3280802,-0.2588,-0.9659,svc2,self,250.00,30.48,34.56,125,OK
1779117471.5394757,-0.2588,-0.9659,svc3,self,206.53,26.57,32.38,125,OK
1779117471.544181,-0.2588,-0.9659,svc2,svc3,213.80,30.48,34.56,125,OK
1779117471.5488963,-0.2588,-0.9659,app,svc2,473.90,32.44,35.66,125,OK
1779117471.7607944,-0.2588,-0.9659,svc3,self,206.61,26.57,32.38,125,OK
1779117471.7646713,-0.2588,-0.9659,app,svc3,213.02,32.44,35.66,125,OK
1779117473.0438838,-0.2588,-0.9659,app,self,271.84,32.44,35.66,125,OK
1779117473.2893686,-0.2588,-0.9659,svc1,self,239.26,29.50,34.02,125,OK
1779117473.5448656,-0.2588,-0.9659,svc2,self,250.02,30.48,34.56,125,OK
1779117473.756205,-0.2588,-0.9659,svc3,self,206.50,26.57,32.38,125,OK
1779117473.7600749,-0.2588,-0.9659,svc2,svc3,212.96,30.48,34.56,125,OK
1779117473.764387,-0.2588,-0.9659,svc1,svc2,472.24,29.50,34.02,125,OK
1779117473.7684674,-0.2588,-0.9659,app,svc1,721.68,32.44,35.66,125,OK
1779117474.0232644,-0.2588,-0.9659,svc2,self,249.99,30.48,34.56,125,OK
1779117474.235854,-0.2588,-0.9659,svc3,self,206.53,26.57,32.38,125,OK
1779117474.2393312,-0.2588,-0.9659,svc2,svc3,213.59,30.48,34.56,125,OK
1779117474.2432556,-0.2588,-0.9659,app,svc2,472.53,32.44,35.66,125,OK
1779117474.4553704,-0.2588,-0.9659,svc3,self,206.54,26.57,32.38,125,OK
1779117474.461539,-0.2588,-0.9659,app,svc3,215.44,32.44,35.66,125,OK
1779117475.743376,-0.2588,-0.9659,app,self,271.75,32.44,35.66,125,OK
1779117475.9888482,-0.2588,-0.9659,svc1,self,239.10,29.50,34.02,125,OK
1779117476.2446532,-0.2588,-0.9659,svc2,self,250.28,30.48,34.56,125,OK
1779117476.45653,-0.2588,-0.9659,svc3,self,206.54,26.57,32.38,125,OK
1779117476.4625888,-0.2588,-0.9659,svc2,svc3,215.76,30.48,34.56,125,OK
1779117476.4675546,-0.2588,-0.9659,svc1,svc2,476.65,29.50,34.02,125,OK
1779117476.4716516,-0.2588,-0.9659,app,svc1,724.63,32.44,35.66,125,OK
1779117476.7279181,-0.2588,-0.9659,svc2,self,250.03,30.48,34.56,125,OK
1779117476.9401329,-0.2588,-0.9659,svc3,self,206.53,26.57,32.38,125,OK
1779117476.945774,-0.2588,-0.9659,svc2,svc3,215.02,30.48,34.56,125,OK
1779117476.9503977,-0.2588,-0.9659,app,svc2,476.04,32.44,35.66,125,OK
1779117477.1620371,-0.2588,-0.9659,svc3,self,206.54,26.57,32.38,125,OK
1779117477.1664436,-0.2588,-0.9659,app,svc3,213.67,32.44,35.66,125,OK
1779117478.4539902,-0.2588,-0.9659,app,self,271.77,32.44,35.66,125,OK
1779117478.7006996,-0.2588,-0.9659,svc1,self,239.17,29.50,34.02,125,OK
1779117478.9560032,-0.2588,-0.9659,svc2,self,250.13,30.48,34.56,125,OK
1779117479.1684902,-0.2588,-0.9659,svc3,self,206.63,26.57,32.38,125,OK
1779117479.172766,-0.2588,-0.9659,svc2,svc3,213.70,30.48,34.56,125,OK
1779117479.1766708,-0.2588,-0.9659,svc1,svc2,473.36,29.50,34.02,125,OK
1779117479.1802204,-0.2588,-0.9659,app,svc1,723.11,32.44,35.66,125,OK
1779117479.435314,-0.2588,-0.9659,svc2,self,250.31,30.48,34.56,125,OK
1779117479.64789,-0.2588,-0.9659,svc3,self,206.49,26.57,32.38,125,OK
1779117479.6515055,-0.2588,-0.9659,svc2,svc3,213.05,30.48,34.56,125,OK
1779117479.6551123,-0.2588,-0.9659,app,svc2,472.67,32.44,35.66,125,OK
1779117479.8663807,-0.2588,-0.9659,svc3,self,206.49,26.57,32.38,125,OK
1779117479.8705485,-0.2588,-0.9659,app,svc3,213.19,32.44,35.66,125,OK
1779117481.1472852,-0.2588,-0.9659,app,self,271.69,32.44,35.66,125,OK
1779117481.3913612,-0.2588,-0.9659,svc1,self,239.13,29.50,34.02,125,OK
1779117481.647083,-0.2588,-0.9659,svc2,self,250.34,30.48,34.56,125,OK
1779117481.859368,-0.2588,-0.9659,svc3,self,206.55,26.57,32.38,125,OK
1779117481.864849,-0.2588,-0.9659,svc2,svc3,214.90,30.48,34.56,125,OK
1779117481.8698876,-0.2588,-0.9659,svc1,svc2,476.08,29.50,34.02,125,OK
1779117481.874259,-0.2588,-0.9659,app,svc1,724.68,32.44,35.66,125,OK
1779117482.1310349,-0.2588,-0.9659,svc2,self,249.96,30.48,34.56,125,OK
1779117482.3421686,-0.2588,-0.9659,svc3,self,206.55,26.57,32.38,125,OK
1779117482.3457685,-0.2588,-0.9659,svc2,svc3,212.76,30.48,34.56,125,OK
1779117482.3499494,-0.2588,-0.9659,app,svc2,471.83,32.44,35.66,125,OK
1779117482.5615888,-0.2588,-0.9659,svc3,self,206.59,26.57,32.38,125,OK
1779117482.565182,-0.2588,-0.9659,app,svc3,212.83,32.44,35.66,125,OK
1779117487.1785994,-0.2588,-0.9659,app,self,3500.20,99.00,99.00,2000,Crash
1779117491.688386,-0.2588,-0.9659,app,self,3500.36,99.00,99.00,2000,Crash
1779117496.205545,-0.2588,-0.9659,app,self,3500.20,99.00,99.00,2000,Crash
1779117500.714209,-0.2588,-0.9659,app,self,3500.20,99.00,99.00,2000,Crash
1779117505.2223053,-0.2588,-0.9659,app,self,3500.22,99.00,99.00,2000,Crash
1779117509.758343,-0.2588,-0.9659,app,self,3500.12,99.00,99.00,2000,Crash
1779117514.264021,-0.2588,-0.9659,app,self,3500.20,99.00,99.00,2000,Crash
1779117518.7723687,-0.2588,-0.9659,app,self,3500.24,99.00,99.00,2000,Crash
1779117523.3004918,-0.2588,-0.9659,app,self,3500.22,99.00,99.00,2000,Crash
1779117527.8074458,-0.2588,-0.9659,app,self,3500.20,99.00,99.00,2000,Crash
1779117532.3145976,-0.2588,-0.9659,app,self,3500.17,99.00,99.00,2000,Crash
1779117536.8392384,-0.2588,-0.9659,app,self,3500.17,99.00,99.00,2000,Crash
1779117541.3442419,-0.2588,-0.9659,app,self,3497.93,99.00,99.00,2000,Crash
1779117545.8534052,-0.2588,-0.9659,app,self,3500.19,99.00,99.00,2000,Crash
1779117547.2185013,-0.2588,-0.9659,app,self,251.79,29.51,34.02,110,OK
1779117547.4485097,-0.2588,-0.9659,svc1,self,221.66,26.92,32.58,110,OK
1779117547.6872222,-0.2588,-0.9659,svc2,self,231.74,27.78,33.06,110,OK
1779117547.88496,-0.2588,-0.9659,svc3,self,191.51,24.34,31.13,110,OK
1779117547.8894856,-0.2588,-0.9659,svc2,svc3,199.10,27.78,33.06,110,OK
1779117547.8931308,-0.2588,-0.9659,svc1,svc2,441.96,26.92,32.58,110,OK
1779117547.896752,-0.2588,-0.9659,app,svc1,674.36,29.51,34.02,110,OK
1779117548.1335618,-0.2588,-0.9659,svc2,self,231.84,27.78,33.06,110,OK
1779117548.3314114,-0.2588,-0.9659,svc3,self,191.47,24.34,31.13,110,OK
1779117548.335648,-0.2588,-0.9659,svc2,svc3,198.51,27.78,33.06,110,OK
1779117548.3396823,-0.2588,-0.9659,app,svc2,440.57,29.51,34.02,110,OK
1779117548.536284,-0.2588,-0.9659,svc3,self,191.53,24.34,31.13,110,OK
1779117548.5400875,-0.2588,-0.9659,app,svc3,198.07,29.51,34.02,110,OK
1779117549.799852,-0.2588,-0.9659,app,self,252.21,29.51,34.02,110,OK
1779117550.0271747,-0.2588,-0.9659,svc1,self,221.72,26.92,32.58,110,OK
1779117550.2640867,-0.2588,-0.9659,svc2,self,231.81,27.78,33.06,110,OK
1779117550.4619575,-0.2588,-0.9659,svc3,self,191.49,24.34,31.13,110,OK
1779117550.4657636,-0.2588,-0.9659,svc2,svc3,198.85,27.78,33.06,110,OK
1779117550.4700186,-0.2588,-0.9659,svc1,svc2,440.40,26.92,32.58,110,OK
1779117550.4733882,-0.2588,-0.9659,app,svc1,670.38,29.51,34.02,110,OK
1779117550.710189,-0.2588,-0.9659,svc2,self,231.78,27.78,33.06,110,OK
1779117550.9076495,-0.2588,-0.9659,svc3,self,191.44,24.34,31.13,110,OK
